Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
9,9,if _>=23 and _<117:||rate_refresh=0,patientE,200,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,107,51,43,0,51,56,1.0,0.5656565656565656, 23.0,29.0,61.0,6.0,32.0,38.0,0.6266666666666667,0.625601711535033,0.6192119807452309,150,70.16563934640774,0.9803921568627451,0,0,1,0,H1
20,5,if _>=11 and _<53:||loaded_suggested_data["rate"]=0,patientE,120,row_6||row_6||row_6,3,0,147,0,0,3,,0.02, 11.0,75.0,N/A,64.0,N/A,N/A,0.98,0.494949494949495,0.98989898989899,150,0,0,0,0,0,1,N/A
19,5,if _>=43 and _<85:||loaded_suggested_data["rate"]=2,patientE,200,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,73,35,55,0,35,38,1.0,0.40860215053763443, 43.0,43.0,64.0,0.0,21.0,21.0,0.703125,0.6956956956956957,0.7172406781781782,128,70.03135654002372,0.9714285714285714,0,0,1,0,H1
17,4,if _>=71 and _<80:||data_to_prepend["glucose"]+=32,patientE,120,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,9,0,141,0,0,9,,0.06, 71.0,71.0,N/A,0.0,N/A,N/A,0.94,0.4845360824742268,0.9690721649484537,150,0,0,0,0,0,1,N/A
21,1,if _>=22 and _<47:||data_to_prepend["glucose"]=175,patientE,120,row_6||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,47,24,100,3,21,26,0.875,0.20634920634920634, 22.0,28.0,54.0,6.0,26.0,32.0,0.8066666666666665,0.7324558705947476,0.8282723414724154,150,68.36428371422373,1.0,0,0,1,0,H1
13,9,if _>=29 and _<100:||loaded_suggested_data["rate"]-=0.5||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientE,160,N/A,0,0,150,0,0,0,,0.0, 29.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
21,1,if _>=22 and _<47:||data_to_prepend["glucose"]=175,patientE,200,row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,48,22,101,1,21,27,0.9545454545454546,0.2109375, 22.0,29.0,56.0,7.0,27.0,34.0,0.8133333333333334,0.7391304347826086,0.837449275362319,150,66.64273746421378,1.0,0,0,1,0,H1
12,12,if _>=6 and _<120:||loaded_suggested_data["rate"]+=1,patientE,100,row_6||row_6||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13||row_13,125,80,25,0,80,45,1.0,0.6428571428571429, 6.0,21.0,50.0,15.0,29.0,44.0,0.7,0.6534017971758664,0.6618741976893453,150,71.33101938136673,0.975,0,0,1,0,H1
17,17,if _>=98 and _<107:||data_to_prepend["glucose"]+=64,patientE,140,row_13||row_13||row_13||row_13||row_13,5,12,133,12,0,5,0.0,0.036231884057971016, 98.0,108.0,125.0,10.0,17.0,27.0,0.8866666666666667,0.469964664310954,0.8647349823321554,150,74.72736441329387,0,0,0,1,0,H1
13,6,if _>=12 and _<117:||loaded_suggested_data["rate"]-=0.5||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientE,100,N/A,0,0,150,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
