Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,200,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9||row_9,22,25,106,22,3,19,0.12,0.152, 31.0,31.0,59.0,0.0,28.0,28.0,0.7266666666666666,0.4828021192498528,0.7195638157710312,150,68.60514602335793,1.0,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,160,row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9,16,25,111,23,2,14,0.08,0.112, 31.0,38.0,60.0,7.0,22.0,29.0,0.7533333333333333,0.47735191637630664,0.7305458768873404,150,69.77343088695318,1.0,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,100,row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9,22,27,102,26,1,21,0.037037037037037035,0.17073170731707318, 31.0,37.0,61.0,6.0,24.0,30.0,0.6866666666666666,0.42678266525733805,0.6738011220424426,150,71.3047854138168,0.9259259259259259,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,180,row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_16||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9,23,25,104,23,2,21,0.08,0.168, 31.0,31.0,60.0,0.0,29.0,29.0,0.7066666666666667,0.45436507936507936,0.7017195767195766,150,68.78086144693876,1.0,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,120,row_12||row_12||row_12||row_7||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9,20,26,105,25,1,19,0.038461538461538464,0.1532258064516129, 31.0,37.0,61.0,6.0,24.0,30.0,0.7066666666666667,0.4351249572064361,0.6910007988131919,150,70.0206176175607,0.9615384615384616,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,140,row_12||row_12||row_12||row_12||row_12||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9,20,25,106,24,1,19,0.04,0.152, 31.0,36.0,61.0,5.0,25.0,30.0,0.7133333333333335,0.4379084967320261,0.7002178649237472,150,69.13061398882304,1.0,0,0,1,0,H1
17,14,if _>=31 and _<62:||data_to_prepend["glucose"]+=64,patientE,80,row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_9||row_9||row_9||row_9||row_9||row_9||row_9,17,28,107,26,2,15,0.07142857142857142,0.12295081967213115, 31.0,45.0,60.0,14.0,15.0,29.0,0.7266666666666666,0.4640522875816993,0.6991546840958606,150,71.85303740553586,0.8928571428571429,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,200,row_15||row_15||row_15||row_15||row_15||row_15||row_15,7,24,119,24,0,7,0.0,0.05555555555555555, 98.0,52.0,72.0,-46.0,20.0,invalid,0.7933333333333333,0.4423791821561338,0.7431970260223048,150,75.96796434701926,0.5416666666666666,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,160,row_15||row_15||row_15||row_15||row_15||row_15||row_15,7,20,123,20,0,7,0.0,0.05384615384615385, 98.0,50.0,123.0,-48.0,73.0,25.0,0.82,0.4505494505494505,0.7809523809523808,150,73.37986082138187,0.65,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,100,row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15,9,22,119,22,0,9,0.0,0.0703125, 98.0,44.0,122.0,-54.0,78.0,24.0,0.7933333333333333,0.4423791821561338,0.754993804213135,150,73.38192083353151,0.7272727272727273,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,180,row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15,9,20,121,20,0,9,0.0,0.06923076923076923, 98.0,51.0,124.0,-47.0,73.0,26.0,0.8066666666666665,0.44649446494464945,0.7739237392373923,150,73.20507981483763,0.7,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,120,row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15,9,20,121,20,0,9,0.0,0.06923076923076923, 98.0,50.0,124.0,-48.0,74.0,26.0,0.8066666666666665,0.44649446494464945,0.7739237392373923,150,73.0143944606659,0.7,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,140,row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15||row_15,10,20,120,20,0,10,0.0,0.07692307692307693, 98.0,50.0,123.0,-48.0,73.0,25.0,0.8000000000000002,0.4444444444444445,0.7703703703703704,150,73.2006357638975,0.7,0,0,1,0,H1
17,18,if _>=98 and _<113:||data_to_prepend["glucose"]+=64,patientE,80,row_15||row_15,2,21,127,21,0,2,0.0,0.015503875968992248, 98.0,111.0,123.0,13.0,12.0,25.0,0.8466666666666667,0.4584837545126354,0.7885920577617329,150,73.36042225914667,0.7142857142857143,0,0,1,0,H1
